#MESH,GRID*,GRID*,GRID*
1,3,2,1
2,5,4,2
3,8,7,6
4,11,10,9
5,13,9,12
6,16,15,14
7,18,17,16
8,21,20,19
9,23,22,19
10,26,25,24
11,29,28,27
12,31,30,11
13,34,33,32
14,36,35,27
15,38,37,34
16,41,40,39
17,44,43,42
18,47,46,45
19,50,49,48
20,51,50,48
21,54,53,52
22,55,24,22
23,57,56,43
24,59,58,33
25,6,7,4
26,62,61,60
27,65,64,63
28,67,21,66
29,27,28,25
30,14,15,10
31,48,1,51
32,48,3,1
33,68,5,3
34,5,2,3
35,70,69,6
36,6,4,5
37,71,32,61
38,8,12,7
39,31,72,30
40,13,12,8
41,30,73,14
42,14,10,11
43,75,74,18
44,73,76,75
45,13,11,9
46,16,17,15
47,18,66,17
48,77,63,58
49,67,66,18
50,79,78,55
51,81,80,20
52,67,20,21
53,23,19,20
54,55,22,23
55,82,52,64
56,26,24,55
57,27,25,26
58,83,38,71
59,29,60,28
60,86,85,84
61,62,60,29
62,39,42,53
63,62,87,83
64,62,71,61
65,34,32,71
66,89,88,77
67,59,33,34
68,59,37,89
69,77,58,59
70,91,90,82
71,65,63,77
72,93,92,56
73,65,88,91
74,65,82,64
75,54,52,82
76,47,94,92
77,54,90,41
78,54,39,53
79,96,95,94
80,40,44,39
81,44,42,39
82,57,93,56
83,97,93,57
84,44,57,43
85,99,98,95
86,47,92,93
87,101,100,98
88,96,94,47
89,45,96,47
90,99,95,96
91,50,51,100
92,101,98,99
93,102,99,96
94,50,101,84
95,50,100,101
96,86,101,99
97,103,3,48
98,104,57,44
99,86,84,101
100,35,29,27
101,102,86,99
102,45,102,96
103,102,105,86
104,97,46,93
105,78,26,55
106,46,47,93
107,97,106,46
108,97,57,104
109,40,104,44
110,104,107,97
111,41,39,54
112,108,107,40
113,90,54,82
114,80,23,20
115,109,108,41
116,91,82,65
117,88,65,77
118,89,77,59
119,37,59,34
120,74,67,18
121,38,34,71
122,83,71,62
123,87,62,29
124,35,87,29
125,73,16,14
126,36,27,26
127,78,36,26
128,76,81,74
129,79,55,23
130,79,110,78
131,76,111,81
132,81,20,67
133,80,79,23
134,80,111,79
135,74,81,67
136,112,13,8
137,75,76,74
138,75,18,16
139,69,8,6
140,73,75,16
141,30,72,73
142,30,14,11
143,69,113,112
144,31,11,13
145,112,113,31
146,112,31,13
147,114,103,49
148,69,112,8
149,70,115,69
150,70,6,5
151,49,50,84
152,106,45,46
153,110,36,78
154,103,48,49
155,68,70,5
156,68,116,70
157,103,68,3
158,68,103,116
159,102,45,105
160,104,40,107
161,117,85,105
162,118,116,114
163,49,85,114
164,114,116,103
165,118,115,116
166,115,70,116
167,119,35,36
168,69,115,113
169,120,35,119
170,123,122,121
171,31,113,72
172,120,83,87
173,73,72,76
174,124,83,120
175,125,118,114
176,111,80,81
177,124,37,38
178,110,79,111
179,121,37,124
180,119,36,110
181,127,117,126
182,121,88,89
183,120,87,35
184,121,91,88
185,124,38,83
186,109,90,91
187,107,126,106
188,121,89,37
189,109,41,90
190,109,91,121
191,109,122,128
192,108,40,41
193,107,108,126
194,106,97,107
195,106,105,45
196,129,120,119
197,85,86,105
198,49,84,85
199,130,124,120
200,131,76,72
201,117,105,106
202,128,108,109
203,132,113,115
204,133,119,110
205,125,114,85
206,128,126,108
207,118,127,134
208,122,109,121
209,135,110,111
210,137,134,136
211,123,121,124
212,138,123,136
213,130,123,124
214,139,111,76
215,130,136,123
216,129,130,120
217,129,136,130
218,136,133,137
219,133,129,119
220,135,137,133
221,135,133,110
222,140,72,113
223,139,137,135
224,131,139,76
225,139,135,111
226,131,137,139
227,132,115,118
228,140,134,131
229,140,131,72
230,132,134,140
231,132,140,113
232,117,106,126
233,117,127,125
234,117,125,85
235,134,132,118
236,138,126,128
237,131,134,137
238,138,128,122
239,136,134,138
240,136,129,133
241,138,134,127
242,138,122,123
243,127,126,138
244,118,125,127
245,141,51,1
246,142,1,2
247,143,2,4
248,144,4,7
249,145,7,12
250,146,12,9
251,147,9,10
252,148,10,15
253,149,15,17
254,150,17,66
255,153,152,151
256,156,155,154
257,157,25,28
258,158,61,32
259,161,160,159
260,162,33,58
261,163,63,64
262,164,52,53
263,43,166,165
264,167,98,100
265,166,92,168
266,166,56,92
267,168,92,94
268,169,94,95
269,170,95,98
270,171,100,51
271,172,66,21
272,175,174,173
273,176,21,19
274,177,19,22
275,178,22,24
276,179,24,25
277,180,28,60
278,181,60,61
279,182,32,33
280,183,58,63
281,184,64,52
282,185,53,42
283,165,42,43
284,187,186,166
285,174,189,188
286,175,190,174
287,153,191,175
288,192,153,156
289,193,156,154
290,195,154,194
291,197,194,196
292,199,196,198
293,201,198,200
294,202,200,161
295,203,161,159
296,205,159,204
297,207,204,206
298,208,206,186
299,175,173,152
300,151,156,153
301,142,141,1
302,209,194,154
303,143,142,2
304,144,143,4
305,210,196,194
306,145,144,7
307,211,198,196
308,146,145,12
309,147,146,9
310,212,200,198
311,148,147,10
312,149,148,15
313,149,213,148
314,214,161,200
315,150,215,149
316,150,149,17
317,188,189,216
318,173,218,217
319,210,194,209
320,221,220,219
321,211,196,210
322,172,222,150
323,223,204,159
324,212,198,211
325,221,224,220
326,214,200,212
327,225,179,157
328,226,206,204
329,181,180,60
330,227,180,181
331,160,161,214
332,228,181,158
333,229,186,206
334,182,158,32
335,223,159,160
336,230,166,186
337,232,231,227
338,183,162,58
339,229,230,186
340,226,204,223
341,233,182,162
342,184,234,163
343,184,163,64
344,229,206,226
345,235,183,163
346,230,165,166
347,230,229,236
348,208,237,207
349,167,100,171
350,238,208,187
351,168,238,187
352,170,98,167
353,169,168,94
354,168,169,238
355,170,169,95
356,171,51,141
357,239,160,214
358,240,212,211
359,172,150,66
360,174,218,173
361,155,242,241
362,243,223,160
363,174,188,218
364,241,209,155
365,176,172,21
366,153,175,152
367,155,151,242
368,151,155,156
369,177,244,176
370,177,176,19
371,246,245,210
372,209,154,155
373,178,247,177
374,179,25,157
375,178,177,22
376,249,225,248
377,179,178,24
378,248,225,157
379,180,157,28
380,181,61,158
381,250,226,223
382,251,228,158
383,182,33,162
384,183,63,163
385,252,229,226
386,184,164,253
387,184,52,164
388,164,236,253
389,185,164,53
390,43,56,166
391,165,236,185
392,165,185,42
393,187,166,168
394,254,145,146
395,216,218,188
396,216,255,218
397,256,146,147
398,174,190,189
399,175,191,190
400,191,257,190
401,153,192,191
402,192,257,191
403,190,258,189
404,193,192,156
405,193,259,192
406,195,193,154
407,261,260,195
408,197,195,194
409,199,197,196
410,190,257,258
411,201,199,198
412,262,144,145
413,263,216,189
414,202,201,200
415,264,143,144
416,203,202,161
417,205,203,159
418,265,141,142
419,207,205,204
420,208,186,187
421,266,167,171
422,207,267,205
423,208,207,206
424,268,170,167
425,269,171,141
426,170,238,169
427,165,230,236
428,270,162,183
429,271,201,202
430,273,271,272
431,152,173,221
432,274,214,212
433,173,217,221
434,245,211,210
435,237,208,238
436,237,238,268
437,275,203,205
438,267,207,237
439,272,202,203
440,275,205,267
441,272,203,275
442,276,199,201
443,257,277,258
444,278,197,199
445,271,202,272
446,281,280,279
447,192,279,257
448,276,201,271
449,279,282,277
450,261,195,197
451,278,199,276
452,261,284,283
453,261,197,278
454,260,283,281
455,260,193,195
456,193,260,259
457,192,259,279
458,221,217,224
459,285,249,231
460,286,178,179
461,258,287,189
462,288,275,267
463,289,172,176
464,290,255,216
465,291,147,148
466,292,216,263
467,247,178,286
468,151,219,242
469,245,293,240
470,244,177,247
471,289,176,244
472,170,268,238
473,294,267,237
474,262,296,295
475,294,237,268
476,266,268,167
477,252,236,229
478,164,185,236
479,252,253,236
480,297,253,252
481,235,163,234
482,299,298,235
483,234,184,253
484,250,252,226
485,251,158,182
486,233,162,270
487,270,183,235
488,297,252,250
489,231,248,227
490,243,250,223
491,228,227,181
492,298,301,300
493,251,182,233
494,239,243,160
495,274,239,214
496,303,302,293
497,305,304,286
498,248,180,227
499,225,286,179
500,248,157,180
501,240,274,212
502,240,306,274
503,245,240,211
504,219,307,242
505,246,210,209
506,152,221,219
507,246,308,245
508,241,309,246
509,241,246,209
510,151,152,219
511,242,310,241
512,222,172,289
513,215,150,222
514,213,149,215
515,291,148,213
516,256,147,291
517,254,311,296
518,254,146,256
519,312,142,143
520,295,313,264
521,262,145,254
522,265,269,141
523,264,144,262
524,269,314,294
525,312,143,264
526,312,313,315
527,265,315,314
528,269,266,171
529,265,142,312
530,265,314,269
531,316,228,251
532,297,234,253
533,294,268,266
534,294,317,267
535,242,307,310
536,318,218,255
537,310,320,319
538,287,263,189
539,321,278,276
540,322,256,291
541,269,294,266
542,323,291,213
543,324,317,314
544,315,265,312
545,325,213,215
546,313,312,264
547,326,215,222
548,295,264,262
549,327,222,289
550,328,272,275
551,296,262,254
552,329,289,244
553,311,254,256
554,330,244,247
555,322,311,256
556,323,322,291
557,325,323,213
558,326,325,215
559,219,220,307
560,331,239,274
561,310,307,320
562,309,241,310
563,307,332,320
564,308,246,309
565,333,243,239
566,293,245,308
567,336,335,334
568,304,247,286
569,337,251,233
570,306,240,293
571,338,250,243
572,339,318,255
573,331,274,306
574,300,233,270
575,232,227,228
576,333,239,331
577,342,341,340
578,298,270,235
579,232,343,285
580,337,316,251
581,300,337,233
582,344,297,250
583,338,243,333
584,343,316,337
585,299,234,297
586,298,299,344
587,298,300,270
588,299,235,234
589,344,250,338
590,334,345,336
591,327,326,222
592,329,334,327
593,329,327,289
594,285,347,346
595,330,329,244
596,305,225,249
597,304,330,247
598,304,334,330
599,305,346,304
600,305,286,225
601,231,249,248
602,341,338,333
603,232,228,316
604,232,285,231
605,348,276,271
606,283,260,261
607,277,282,349
608,260,281,259
609,281,283,350
610,284,261,278
611,352,273,351
612,321,284,278
613,353,295,296
614,348,321,276
615,353,313,295
616,273,348,271
617,328,273,272
618,324,315,313
619,324,314,315
620,288,328,275
621,288,354,328
622,217,218,318
623,355,308,309
624,356,331,306
625,258,349,287
626,358,357,263
627,359,323,325
628,292,290,216
629,362,361,360
630,290,292,363
631,224,364,332
632,220,224,332
633,319,365,355
634,335,326,327
635,334,329,330
636,351,273,328
637,359,367,366
638,351,328,354
639,368,321,348
640,366,369,359
641,358,263,287
642,370,284,321
643,352,348,273
644,368,372,371
645,368,348,352
646,370,371,373
647,374,283,284
648,370,321,368
649,374,373,375
650,374,284,370
651,374,375,350
652,374,350,283
653,340,333,331
654,301,344,338
655,376,255,290
656,359,326,335
657,346,305,249
658,377,290,363
659,359,322,323
660,304,346,334
661,344,299,297
662,301,337,300
663,232,316,343
664,343,378,285
665,298,344,301
666,341,301,338
667,379,301,341
668,343,337,301
669,340,341,333
670,332,380,320
671,285,346,249
672,302,306,293
673,356,340,331
674,356,381,340
675,302,356,306
676,303,293,308
677,303,382,302
678,319,383,365
679,355,303,308
680,319,309,310
681,355,309,319
682,355,384,303
683,369,311,322
684,385,363,292
685,335,327,334
686,353,311,369
687,357,292,263
688,359,325,326
689,386,351,354
690,388,387,353
691,369,322,359
692,324,354,288
693,353,296,311
694,387,386,354
695,317,288,267
696,353,324,313
697,317,294,314
698,324,288,317
699,389,349,282
700,349,258,277
701,224,217,318
702,220,332,307
703,279,277,257
704,259,281,279
705,376,339,255
706,224,318,364
707,339,376,390
708,357,385,292
709,391,352,351
710,350,375,392
711,358,393,357
712,394,356,302
713,380,360,383
714,395,382,384
715,364,318,339
716,364,362,380
717,387,324,353
718,391,351,386
719,388,353,369
720,366,388,369
721,366,396,388
722,399,398,397
723,367,359,335
724,377,376,290
725,390,364,339
726,319,320,383
727,365,401,400
728,332,364,380
729,320,380,383
730,384,400,395
731,384,355,365
732,382,303,384
733,403,402,381
734,402,378,342
735,394,302,382
736,360,361,404
737,381,356,394
738,342,379,341
739,379,378,343
740,379,343,301
741,342,378,379
742,342,340,381
743,336,405,367
744,347,378,402
745,336,367,335
746,345,334,346
747,347,285,378
748,408,407,406
749,280,392,282
750,392,410,409
751,373,374,370
752,371,370,368
753,371,411,373
754,386,387,388
755,372,398,371
756,372,368,352
757,391,372,352
758,391,397,372
759,387,354,324
760,386,396,391
761,281,350,280
762,279,280,282
763,412,366,367
764,413,402,403
765,406,336,345
766,358,349,389
767,350,392,280
768,402,342,381
769,414,406,345
770,396,386,388
771,393,358,389
772,282,409,389
773,415,394,382
774,365,383,401
775,390,362,364
776,397,391,396
777,416,396,412
778,398,372,397
779,417,375,373
780,418,411,398
781,419,392,375
782,411,371,398
783,385,357,393
784,420,409,410
785,417,373,411
786,390,377,421
787,403,381,394
788,415,403,394
789,395,415,382
790,401,404,422
791,423,415,395
792,380,362,360
793,400,384,365
794,383,360,401
795,424,395,400
796,405,336,406
797,412,396,366
798,385,425,363
799,412,367,405
800,412,405,426
801,358,287,349
802,392,409,282
803,425,377,363
804,407,405,406
805,347,345,346
806,414,402,413
807,400,422,424
808,390,376,377
809,427,403,415
810,361,428,404
811,362,390,361
812,426,416,412
813,429,385,393
814,361,430,428
815,401,360,404
816,425,421,377
817,422,432,431
818,400,401,422
819,427,408,413
820,423,395,424
821,361,421,430
822,408,433,407
823,427,415,423
824,413,403,427
825,414,345,347
826,435,434,426
827,407,426,405
828,436,417,411
829,439,438,437
830,434,399,426
831,441,436,440
832,418,436,411
833,399,418,398
834,416,397,396
835,416,426,399
836,416,399,397
837,419,442,410
838,409,393,389
839,429,409,420
840,419,375,417
841,441,443,442
842,429,437,385
843,421,361,390
844,444,423,424
845,385,437,425
846,445,436,418
847,414,347,402
848,414,408,406
849,446,427,423
850,431,424,422
851,428,447,432
852,404,432,422
853,430,421,425
854,428,448,447
855,439,437,429
856,434,418,399
857,434,449,445
858,439,420,442
859,445,418,434
860,448,425,437
861,408,414,413
862,446,408,427
863,444,446,423
864,431,451,450
865,404,428,432
866,431,444,424
867,440,452,443
868,453,446,444
869,435,426,407
870,441,417,436
871,392,419,410
872,410,442,420
873,419,417,441
874,448,430,425
875,439,429,420
876,442,443,439
877,438,448,437
878,450,444,431
879,428,430,448
880,433,435,407
881,447,443,451
882,451,432,447
883,450,452,449
884,431,432,451
885,433,408,446
886,453,444,450
887,453,449,435
888,433,453,435
889,433,446,453
890,449,434,435
891,451,443,452
892,449,453,450
893,429,393,409
894,419,441,442
895,440,436,445
896,441,440,443
897,452,445,449
898,438,447,448
899,452,450,451
900,447,438,443
901,443,438,439
902,440,445,452